stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779511563.446658,normal_hug,1.0969038009643555,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.5139358,normal_hug,1.0699266195297241,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.5802155,normal_hug,1.0765423774719238,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.6509852,normal_hug,1.0519739389419556,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.7844822,normal_hug,1.0396360158920288,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.846921,normal_hug,0.9565008282661438,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511563.980352,normal_hug,0.9544270634651184,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.0468855,normal_hug,0.9405887126922607,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.1802454,normal_hug,0.9249290823936462,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.2462635,normal_hug,0.8870868682861328,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.3135664,normal_hug,0.8704005479812622,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.4469924,normal_hug,0.892427921295166,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.513908,normal_hug,0.8771507143974304,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.646619,normal_hug,0.8921651244163513,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.7134626,normal_hug,0.8946482539176941,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.8465395,normal_hug,0.8792428374290466,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.9132242,normal_hug,0.9100756049156189,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511564.9802787,normal_hug,0.9293368458747864,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511565.1136591,normal_hug,0.9056975245475769,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511565.179591,normal_hug,0.8903244137763977,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511565.313158,normal_hug,0.9699793457984924,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511565.3802547,normal_hug,1.035615086555481,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511565.4493105,normal_hug,1.0103508234024048,0.9467645883560181,0.0,0.0,0.0,0.0,0.0,watch
1779511565.5794635,normal_hug,1.0583525896072388,0.8915706276893616,0.0,0.0,0.0,0.0,0.0,watch
1779511565.6472387,normal_hug,1.0360018014907837,0.9153922200202942,0.0,0.0,0.0,0.0,0.0,watch
1779511565.780234,normal_hug,1.0535390377044678,0.8751591444015503,0.0,0.0,0.0,0.0,0.0,watch
1779511565.8481004,normal_hug,1.0662338733673096,0.8526422381401062,0.0,0.0,0.0,0.0,0.0,watch
1779511565.9797955,normal_hug,1.0437833070755005,0.8841661810874939,0.0,0.0,0.0,0.0,0.0,watch
1779511566.0470653,normal_hug,1.0348141193389893,0.9134467244148254,0.0,0.0,0.0,0.0,0.0,watch
1779511566.1801353,normal_hug,1.0281463861465454,0.9024344086647034,0.0,0.0,0.0,0.0,0.0,watch
1779511566.2463777,normal_hug,1.02899968624115,0.9057093858718872,0.0,0.0,0.0,0.0,0.0,watch
1779511566.3134649,normal_hug,1.0236769914627075,0.910587728023529,0.0,0.0,0.0,0.0,0.0,watch
1779511566.4468918,normal_hug,1.0221248865127563,0.8888052701950073,0.0,0.0,0.0,0.0,0.0,watch
1779511566.5131884,normal_hug,1.0207433700561523,0.9060936570167542,0.0,0.0,0.0,0.0,0.0,watch
1779511566.5836535,normal_hug,1.0113381147384644,0.923965573310852,0.0,0.0,0.0,0.0,0.0,watch
1779511566.713568,normal_hug,0.9974764585494995,0.9267596006393433,0.0,0.0,0.0,0.0,0.0,watch
1779511566.7798424,normal_hug,0.9801415205001831,0.9931206703186035,0.0,0.0,0.0,0.0,0.0,watch
1779511566.9130142,normal_hug,0.919674277305603,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511566.9799116,normal_hug,0.9307602047920227,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511567.0468452,normal_hug,0.9253898859024048,1.0,0.0,0.0,0.0,0.0,0.0,watch
