stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779516204.1816106,near_suspicious,3.7865920066833496,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516204.2466688,near_suspicious,3.5976638793945312,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516204.313302,near_suspicious,3.3961260318756104,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516204.4472337,near_suspicious,3.055410385131836,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516204.5161366,near_suspicious,2.905564069747925,0.05499543994665146,0.0,0.0,0.0,0.0,0.0,observing
1779516204.580499,near_suspicious,2.8279943466186523,0.18282867968082428,0.0,0.0,0.0,0.0,0.0,observing
1779516204.7130086,near_suspicious,2.641493558883667,0.4325719177722931,0.0,0.0,0.0,0.0,0.0,observing
1779516204.779975,near_suspicious,2.556051731109619,0.5210486054420471,0.0,0.0,0.0,0.0,0.0,observing
1779516204.9131076,near_suspicious,2.3875443935394287,0.5910339951515198,0.0,0.0,0.0,0.0,0.0,observing
1779516204.9797757,near_suspicious,2.3123040199279785,0.6395145654678345,0.0,0.0,0.0,0.0,0.0,observing
1779516205.0461938,near_suspicious,2.247305393218994,0.7055897116661072,0.0,0.0,0.0,0.0,0.0,observing
1779516205.1822393,near_suspicious,2.0955965518951416,0.8555890917778015,0.0,0.0,0.0,0.0,0.0,observing
1779516205.2473452,near_suspicious,2.081603765487671,0.8666431903839111,0.0,0.0,0.0,0.0,0.0,observing
1779516205.3818915,near_suspicious,1.9616467952728271,0.9697710871696472,0.0,0.0,0.0,0.0,0.0,observing
1779516205.4477053,near_suspicious,1.8895044326782227,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516205.514473,near_suspicious,1.824425220489502,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779516205.6465936,near_suspicious,1.7267277240753174,0.8727774620056152,0.0,0.0,0.0,0.0,0.0,observing
1779516205.7128093,near_suspicious,1.7013217210769653,0.5890541076660156,0.0,0.0,0.0,0.0,0.0,observing
