stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779512310.9826097,near_suspicious,1.8734248876571655,0.0,0.0,0.0,0.0,0.15253694355487823,0.0,observing
1779512311.1163914,near_suspicious,1.8714789152145386,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512311.179868,near_suspicious,1.8579455614089966,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512311.3131766,near_suspicious,1.8387775421142578,0.0,0.0,0.0,0.33311727643013,0.2499166578054428,0.0,observing
1779512311.3803039,near_suspicious,1.835637092590332,0.0,0.0,0.0,0.32003751397132874,0.0,0.0,observing
1779512311.4465184,near_suspicious,1.8229817152023315,0.0,0.0,0.0,0.0,0.24540555477142334,0.0,observing
1779512311.5833783,near_suspicious,1.7921700477600098,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512311.6469314,near_suspicious,1.7743213176727295,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512311.713291,near_suspicious,1.7802621126174927,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512311.8510652,near_suspicious,1.754784345626831,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512311.914287,near_suspicious,1.74979829788208,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.046787,near_suspicious,1.7565600872039795,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.1130717,near_suspicious,1.7341471910476685,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.246711,near_suspicious,1.7576631307601929,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.3139493,near_suspicious,1.7508125305175781,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.448028,near_suspicious,1.7524847984313965,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.5134616,near_suspicious,1.7635518312454224,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.5804412,near_suspicious,1.761195421218872,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.7139013,near_suspicious,1.7497429847717285,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.779851,near_suspicious,1.7336467504501343,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.915436,near_suspicious,1.782256841659546,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512312.9802682,near_suspicious,1.888307809829712,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512313.0465426,near_suspicious,2.014716148376465,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512313.179888,near_suspicious,2.1990206241607666,0.27526023983955383,0.0,0.0,0.0,0.0,0.0,observing
1779512313.2502143,near_suspicious,2.3926503658294678,0.48889708518981934,0.0,0.0,0.10739453881978989,0.02312449738383293,0.0,observing
1779512313.3801205,near_suspicious,2.651766300201416,1.0,0.0,0.0,0.01619812473654747,0.0,0.0,observing
1779512313.4466903,near_suspicious,2.7812373638153076,0.6501606702804565,0.0,0.0,0.0,0.0014427510323002934,0.0,observing
1779512313.5140207,near_suspicious,2.873347520828247,0.40888723731040955,0.0,0.0,0.0,0.0,0.0,observing
1779512313.6475759,near_suspicious,3.092582941055298,0.14597006142139435,0.0,0.0,0.3489712178707123,0.26303011178970337,0.0,observing
1779512313.7131574,near_suspicious,3.1969921588897705,0.09347126632928848,0.0,0.0,0.33792686462402344,0.0,0.0,observing
1779512313.780156,near_suspicious,3.2992489337921143,0.05668986216187477,0.0,0.0,0.0,0.2578796148300171,0.0,observing
1779512313.91343,near_suspicious,3.4920718669891357,0.03538571298122406,0.0,0.0,0.0,0.0,0.0,observing
1779512313.979796,near_suspicious,3.624314546585083,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512314.1135452,near_suspicious,3.9098432064056396,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512314.1802568,near_suspicious,4.067444324493408,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512314.247355,near_suspicious,4.221236228942871,0.0,0.0,0.0,0.33135703206062317,0.24765147268772125,0.0,observing
1779512314.3807406,near_suspicious,4.583682537078857,0.0,0.0,0.0,0.0,0.24508024752140045,0.0,observing
1779512314.447526,near_suspicious,4.723442077636719,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512314.5797582,near_suspicious,5.370545864105225,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512314.647048,near_suspicious,5.473178863525391,0.0,0.0,0.0,0.3374657928943634,0.25344374775886536,0.0,observing
1779512314.7144728,near_suspicious,5.641987323760986,0.0,0.0,0.0,0.33896544575691223,0.0,0.0,observing
1779512314.848168,near_suspicious,5.939922332763672,0.0,0.0,0.0,0.0,0.2557608187198639,0.0,observing
1779512314.9134626,near_suspicious,6.110462665557861,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512315.0467978,near_suspicious,6.315255165100098,0.0,0.0,0.0,0.34615615010261536,0.2621672451496124,0.0,observing
1779512315.1133077,near_suspicious,6.397604942321777,0.0,0.0,0.0,0.0,0.25507593154907227,0.0,observing
1779512315.1805043,near_suspicious,6.484869956970215,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512315.3130908,near_suspicious,6.6771721839904785,0.0,0.0,0.0,0.0,0.0,0.0,observing
